2024-03-14 14:00:55,727 - INFO - get_price.py[31]:当前页面地址标题:Tuna Chain Liquidity Bootstrapping Pool
2024-03-14 18:38:07,266 - INFO - get_price.py[49]:当前价格:0.524566,我期望的价格:0.45
2024-03-14 18:39:07,295 - INFO - get_price.py[49]:当前价格:0.524566,我期望的价格:0.45
2024-03-14 18:40:07,315 - INFO - get_price.py[49]:当前价格:0.524566,我期望的价格:0.45
2024-03-14 18:41:07,347 - INFO - get_price.py[49]:当前价格:0.524566,我期望的价格:0.45
2024-03-14 18:42:07,381 - INFO - get_price.py[49]:当前价格:0.524566,我期望的价格:0.45
2024-03-14 18:43:07,412 - INFO - get_price.py[49]:当前价格:0.523224,我期望的价格:0.45
2024-03-14 18:44:07,445 - INFO - get_price.py[49]:当前价格:0.523224,我期望的价格:0.45
2024-03-14 18:45:07,470 - INFO - get_price.py[49]:当前价格:0.523224,我期望的价格:0.45
2024-03-14 18:46:07,512 - INFO - get_price.py[49]:当前价格:0.523224,我期望的价格:0.45
2024-03-14 18:47:07,535 - INFO - get_price.py[49]:当前价格:0.523224,我期望的价格:0.45
2024-03-14 18:48:07,554 - INFO - get_price.py[49]:当前价格:0.523224,我期望的价格:0.45
2024-03-14 18:49:07,574 - INFO - get_price.py[49]:当前价格:0.534723,我期望的价格:0.45
2024-03-14 18:50:07,595 - INFO - get_price.py[49]:当前价格:0.534579,我期望的价格:0.45
2024-03-14 18:51:07,618 - INFO - get_price.py[49]:当前价格:0.534221,我期望的价格:0.45
2024-03-14 18:52:07,637 - INFO - get_price.py[49]:当前价格:0.534221,我期望的价格:0.45
2024-03-14 18:53:07,666 - INFO - get_price.py[49]:当前价格:0.534221,我期望的价格:0.45
2024-03-14 18:54:07,681 - INFO - get_price.py[49]:当前价格:0.534221,我期望的价格:0.45
2024-03-14 18:55:07,712 - INFO - get_price.py[49]:当前价格:0.534221,我期望的价格:0.45
2024-03-14 18:56:07,733 - INFO - get_price.py[49]:当前价格:0.534221,我期望的价格:0.45
2024-03-14 18:57:07,755 - INFO - get_price.py[49]:当前价格:0.534221,我期望的价格:0.45
2024-03-14 18:58:07,776 - INFO - get_price.py[49]:当前价格:0.534092,我期望的价格:0.45
2024-03-14 18:59:07,796 - INFO - get_price.py[49]:当前价格:0.534092,我期望的价格:0.45
2024-03-14 19:00:07,823 - INFO - get_price.py[49]:当前价格:0.534092,我期望的价格:0.45
2024-03-14 19:01:07,853 - INFO - get_price.py[49]:当前价格:0.534092,我期望的价格:0.45
2024-03-14 19:02:07,883 - INFO - get_price.py[49]:当前价格:0.534092,我期望的价格:0.45
2024-03-14 19:03:07,916 - INFO - get_price.py[49]:当前价格:0.532667,我期望的价格:0.45
2024-03-14 19:04:07,945 - INFO - get_price.py[49]:当前价格:0.532667,我期望的价格:0.45
2024-03-14 19:05:07,978 - INFO - get_price.py[49]:当前价格:0.532667,我期望的价格:0.45
2024-03-14 19:06:08,004 - INFO - get_price.py[49]:当前价格:0.532667,我期望的价格:0.45
2024-03-14 19:07:08,031 - INFO - get_price.py[49]:当前价格:0.532667,我期望的价格:0.45
2024-03-14 19:08:08,062 - INFO - get_price.py[49]:当前价格:0.532667,我期望的价格:0.45
2024-03-14 19:09:08,089 - INFO - get_price.py[49]:当前价格:0.532667,我期望的价格:0.45
2024-03-14 19:10:08,105 - INFO - get_price.py[49]:当前价格:0.532667,我期望的价格:0.45
2024-03-14 19:11:08,137 - INFO - get_price.py[49]:当前价格:0.532667,我期望的价格:0.45
2024-03-14 19:12:08,163 - INFO - get_price.py[49]:当前价格:0.529932,我期望的价格:0.45
2024-03-14 19:13:08,182 - INFO - get_price.py[49]:当前价格:0.529932,我期望的价格:0.45
2024-03-14 19:14:08,214 - INFO - get_price.py[49]:当前价格:0.529932,我期望的价格:0.45
2024-03-14 19:15:08,241 - INFO - get_price.py[49]:当前价格:0.529932,我期望的价格:0.45
2024-03-14 19:16:08,258 - INFO - get_price.py[49]:当前价格:0.529932,我期望的价格:0.45
2024-03-14 19:17:08,281 - INFO - get_price.py[49]:当前价格:0.529932,我期望的价格:0.45
2024-03-14 19:18:08,307 - INFO - get_price.py[49]:当前价格:0.529932,我期望的价格:0.45
2024-03-14 19:19:08,331 - INFO - get_price.py[49]:当前价格:0.529932,我期望的价格:0.45
2024-03-14 19:20:08,366 - INFO - get_price.py[49]:当前价格:0.529932,我期望的价格:0.45
2024-03-14 19:21:08,397 - INFO - get_price.py[49]:当前价格:0.529932,我期望的价格:0.45
2024-03-14 19:22:08,411 - INFO - get_price.py[49]:当前价格:0.535646,我期望的价格:0.45
2024-03-14 19:23:08,442 - INFO - get_price.py[49]:当前价格:0.535288,我期望的价格:0.45
2024-03-14 19:24:08,457 - INFO - get_price.py[49]:当前价格:0.535454,我期望的价格:0.45
2024-03-14 19:25:08,477 - INFO - get_price.py[49]:当前价格:0.535454,我期望的价格:0.45
2024-03-14 19:26:08,503 - INFO - get_price.py[49]:当前价格:0.534631,我期望的价格:0.45
2024-03-14 19:27:08,535 - INFO - get_price.py[49]:当前价格:0.535865,我期望的价格:0.45
2024-03-14 19:28:08,559 - INFO - get_price.py[49]:当前价格:0.535865,我期望的价格:0.45
2024-03-14 19:29:08,586 - INFO - get_price.py[49]:当前价格:0.53515,我期望的价格:0.45
2024-03-14 19:30:08,616 - INFO - get_price.py[49]:当前价格:0.536931,我期望的价格:0.45
2024-03-14 19:31:08,645 - INFO - get_price.py[49]:当前价格:0.536931,我期望的价格:0.45
2024-03-14 19:32:08,681 - INFO - get_price.py[49]:当前价格:0.536931,我期望的价格:0.45
2024-03-14 19:33:08,712 - INFO - get_price.py[49]:当前价格:0.536931,我期望的价格:0.45
2024-03-14 19:34:08,746 - INFO - get_price.py[49]:当前价格:0.536931,我期望的价格:0.45
2024-03-14 19:35:08,781 - INFO - get_price.py[49]:当前价格:0.536931,我期望的价格:0.45
2024-03-14 19:36:08,810 - INFO - get_price.py[49]:当前价格:0.535411,我期望的价格:0.45
2024-03-14 19:37:08,830 - INFO - get_price.py[49]:当前价格:0.535411,我期望的价格:0.45
2024-03-14 19:38:08,856 - INFO - get_price.py[49]:当前价格:0.535411,我期望的价格:0.45
2024-03-14 19:39:08,888 - INFO - get_price.py[49]:当前价格:0.534504,我期望的价格:0.45
2024-03-14 19:40:08,914 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:41:08,948 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:42:08,974 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:43:08,997 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:44:09,019 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:45:09,053 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:46:09,082 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:47:09,102 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:48:09,129 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:49:09,153 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:50:09,179 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:51:09,199 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:52:09,226 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:53:09,253 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:54:09,284 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:55:09,319 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:56:09,340 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:57:09,360 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:58:09,379 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 19:59:09,411 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:00:09,428 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:01:09,447 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:02:09,474 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:03:09,507 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:04:09,541 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:05:09,567 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:06:09,586 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:07:09,617 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:08:09,649 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:09:09,676 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:10:09,707 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:11:09,728 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:12:09,744 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:13:09,778 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:14:09,801 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:15:09,826 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:16:09,848 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:17:09,872 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:18:09,903 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:19:09,927 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:20:09,953 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:21:09,973 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:22:09,993 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:23:10,010 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:24:10,030 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:25:10,054 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:26:10,078 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:27:10,112 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:28:10,134 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:29:10,152 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:30:10,174 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:31:10,205 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:32:10,223 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:33:10,244 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:34:10,269 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:35:10,292 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:36:10,320 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:37:10,343 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:38:10,363 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:39:10,392 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:40:10,417 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:41:10,445 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:42:10,473 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:43:10,507 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:44:10,536 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:45:10,555 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:46:10,583 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:47:10,615 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:48:10,641 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:49:10,658 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:50:10,681 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:51:10,716 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:52:10,740 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:53:10,762 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:54:10,780 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:55:10,806 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:56:10,831 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:57:10,854 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:58:10,873 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 20:59:10,897 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:00:10,930 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:01:10,959 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:02:10,991 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:03:11,023 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:04:11,052 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:05:11,078 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:06:11,100 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:07:11,123 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:08:11,142 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:09:11,164 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:10:11,191 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:11:11,218 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:12:11,244 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:13:11,271 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:14:11,302 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:15:11,334 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:16:11,357 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:17:11,380 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:18:11,405 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:19:11,437 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:20:11,460 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:21:11,489 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:22:11,505 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:23:11,537 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:24:11,557 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:25:11,583 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:26:11,611 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:27:11,646 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:28:11,675 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:29:11,695 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:30:11,724 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:31:11,754 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:32:11,787 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:33:11,820 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:34:11,837 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:35:11,864 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:36:11,887 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:37:11,915 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:38:11,949 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:39:11,972 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:40:12,005 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:41:12,027 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:42:12,052 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:43:12,072 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:44:12,096 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:45:12,122 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:46:12,147 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:47:12,177 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:48:12,194 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:49:12,214 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:50:12,239 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:51:12,265 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:52:12,301 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:53:12,334 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:54:12,367 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:55:12,390 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:56:12,427 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:57:12,452 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:58:12,479 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 21:59:12,507 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:00:12,539 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:01:12,557 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:02:12,585 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:03:12,614 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:04:12,644 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:05:12,676 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:06:12,699 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:07:12,726 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:08:12,748 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:09:12,762 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:10:12,784 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:11:12,821 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:12:12,847 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:13:12,882 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:14:12,909 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:15:12,927 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:16:12,955 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:17:12,974 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:18:13,006 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:19:13,037 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:20:13,068 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:21:13,085 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:22:13,103 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:23:13,129 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:24:13,158 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:25:13,178 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:26:13,198 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:27:13,230 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:28:13,257 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:29:13,288 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:30:13,318 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:31:13,345 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:32:13,370 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:33:13,402 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:34:13,425 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:35:13,449 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:36:13,471 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:37:13,491 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:38:13,527 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:39:13,549 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:40:13,566 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:41:13,591 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:42:13,621 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:43:13,640 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:44:13,672 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:45:13,697 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:46:13,717 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:47:13,745 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:48:13,770 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:49:13,791 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:50:13,818 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:51:13,847 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:52:13,869 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:53:13,899 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:54:13,931 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:55:13,954 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:56:13,970 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:57:13,996 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:58:14,020 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 22:59:14,050 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:00:14,072 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:01:14,093 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:02:14,124 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:03:14,148 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:04:14,175 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:05:14,203 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:06:14,226 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:07:14,257 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:08:14,287 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:09:14,303 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:10:14,332 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:11:14,353 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:12:14,373 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:13:14,406 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:14:14,435 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
2024-03-14 23:15:14,464 - INFO - get_price.py[49]:当前价格:0.534402,我期望的价格:0.45
